sample_id,source,text,true_label,pred_class,target_class,target_class_name,base_prob,base_logit,position,token,masked_prob,masked_logit,prob_drop,logit_drop
test_31126,test,너무 슬픈영화입니다. 갑자기 엄마가해준 김치가너무먹고싶네요 여배우 두분의 절실한 호흡이 돋보이는 영화였습니다. 영화보실때 휴지꼭 챙겨서보십시오,1,1,1,positive,0.8777360916137695,0.9984744787216187,17,영화,0.8814207315444946,1.0188944339752197,-0.0036846399307250977,-0.020419955253601074
test_31126,test,너무 슬픈영화입니다. 갑자기 엄마가해준 김치가너무먹고싶네요 여배우 두분의 절실한 호흡이 돋보이는 영화였습니다. 영화보실때 휴지꼭 챙겨서보십시오,1,1,1,positive,0.8777360916137695,0.9984744787216187,18,이다,0.8685929179191589,0.8829624056816101,0.009143173694610596,0.11551207304000854
test_31126,test,너무 슬픈영화입니다. 갑자기 엄마가해준 김치가너무먹고싶네요 여배우 두분의 절실한 호흡이 돋보이는 영화였습니다. 영화보실때 휴지꼭 챙겨서보십시오,1,1,1,positive,0.8777360916137695,0.9984744787216187,19,.,0.8792794346809387,0.9462684392929077,-0.0015433430671691895,0.05220603942871094
test_31126,test,너무 슬픈영화입니다. 갑자기 엄마가해준 김치가너무먹고싶네요 여배우 두분의 절실한 호흡이 돋보이는 영화였습니다. 영화보실때 휴지꼭 챙겨서보십시오,1,1,1,positive,0.8777360916137695,0.9984744787216187,20,영화,0.8766554594039917,0.8162498474121094,0.001080632209777832,0.18222463130950928
test_31126,test,너무 슬픈영화입니다. 갑자기 엄마가해준 김치가너무먹고싶네요 여배우 두분의 절실한 호흡이 돋보이는 영화였습니다. 영화보실때 휴지꼭 챙겨서보십시오,1,1,1,positive,0.8777360916137695,0.9984744787216187,21,보다,0.8813030123710632,1.0098469257354736,-0.003566920757293701,-0.01137244701385498
test_31126,test,너무 슬픈영화입니다. 갑자기 엄마가해준 김치가너무먹고싶네요 여배우 두분의 절실한 호흡이 돋보이는 영화였습니다. 영화보실때 휴지꼭 챙겨서보십시오,1,1,1,positive,0.8777360916137695,0.9984744787216187,22,때,0.8645405769348145,0.9214063882827759,0.013195514678955078,0.07706809043884277
test_31126,test,너무 슬픈영화입니다. 갑자기 엄마가해준 김치가너무먹고싶네요 여배우 두분의 절실한 호흡이 돋보이는 영화였습니다. 영화보실때 휴지꼭 챙겨서보십시오,1,1,1,positive,0.8777360916137695,0.9984744787216187,23,휴지,0.8798357844352722,1.042462944984436,-0.0020996928215026855,-0.04398846626281738
test_31126,test,너무 슬픈영화입니다. 갑자기 엄마가해준 김치가너무먹고싶네요 여배우 두분의 절실한 호흡이 돋보이는 영화였습니다. 영화보실때 휴지꼭 챙겨서보십시오,1,1,1,positive,0.8777360916137695,0.9984744787216187,24,꼭,0.8278365731239319,0.9089252352714539,0.049899518489837646,0.0895492434501648
test_31126,test,너무 슬픈영화입니다. 갑자기 엄마가해준 김치가너무먹고싶네요 여배우 두분의 절실한 호흡이 돋보이는 영화였습니다. 영화보실때 휴지꼭 챙겨서보십시오,1,1,1,positive,0.8777360916137695,0.9984744787216187,25,챙기다,0.8753654360771179,0.9491579532623291,0.0023706555366516113,0.04931652545928955
test_31126,test,너무 슬픈영화입니다. 갑자기 엄마가해준 김치가너무먹고싶네요 여배우 두분의 절실한 호흡이 돋보이는 영화였습니다. 영화보실때 휴지꼭 챙겨서보십시오,1,1,1,positive,0.8777360916137695,0.9984744787216187,26,보다,0.8664455413818359,1.1164709329605103,0.011290550231933594,-0.1179964542388916
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,0,배우,0.9762743711471558,1.79237961769104,-0.00043445825576782227,-0.07863271236419678
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,1,연기,0.9768639206886292,1.753507375717163,-0.001024007797241211,-0.039760470390319824
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,2,로,0.9675736427307129,1.8071106672286987,0.008266270160675049,-0.09336376190185547
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,3,내용,0.9667207598686218,1.5820938348770142,0.009119153022766113,0.1316530704498291
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,4,커버,0.9966141581535339,3.018277645111084,-0.020774245262145996,-1.3045307397842407
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,5,가능,0.9928125739097595,2.659670829772949,-0.016972661018371582,-0.945923924446106
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,6,!,0.9885393977165222,2.364994764328003,-0.012699484825134277,-0.6512478590011597
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,7,시사회,0.9340184330940247,0.9631805419921875,0.04182147979736328,0.7505663633346558
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,8,환경,0.9848523736000061,1.655470371246338,-0.009012460708618164,0.05827653408050537
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,9,증말,0.9599884748458862,1.6997443437576294,0.01585143804550171,0.014002561569213867
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,10,최악,0.053339894860982895,-2.271594762802124,0.922500018030405,3.9853416681289673
test_46976,test,배우의 연기로 내용 커버가능! 시사회 환경 증말 최악!,0,0,0,negative,0.9758399128913879,1.7137469053268433,11,!,0.9757477641105652,1.6940497159957886,9.21487808227539e-05,0.019697189331054688
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,0,휴,0.4526437222957611,0.018583178520202637,0.16630032658576965,0.49781179428100586
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,1,..,0.6719557046890259,0.4902951717376709,-0.05301165580749512,0.026099801063537598
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,2,마이너스,0.15672650933265686,-0.6988003253936768,0.4622175395488739,1.2151952981948853
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,3,인생,0.7526426911354065,0.8763477206230164,-0.13369864225387573,-0.35995274782180786
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,4,..,0.6679970622062683,0.5337826609611511,-0.04905301332473755,-0.017387688159942627
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,5,조차,0.6061736345291138,0.6329206228256226,0.012770414352416992,-0.11652565002441406
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,6,안,0.5977643728256226,0.28132498264312744,0.021179676055908203,0.23506999015808105
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,7,아프다,0.6541861295700073,0.774764895439148,-0.03524208068847656,-0.25836992263793945
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,8,청춘,0.7007174491882324,0.723905622959137,-0.08177340030670166,-0.20751065015792847
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,9,인,0.656982421875,0.35571515560150146,-0.03803837299346924,0.16067981719970703
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,10,것,0.6376951336860657,0.6449222564697266,-0.018751084804534912,-0.12852728366851807
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,11,인가,0.6492195129394531,0.6049438118934631,-0.030275464057922363,-0.08854883909225464
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,12,..,0.5828915238380432,0.33791905641555786,0.03605252504348755,0.17847591638565063
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,13,암튼,0.733788013458252,0.8329225778579712,-0.11484396457672119,-0.3165276050567627
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,14,엄태구,0.552586555480957,0.3866221308708191,0.06635749340057373,0.1297728419303894
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,15,님,0.6856310367584229,0.722419023513794,-0.06668698787689209,-0.20602405071258545
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,16,연기,0.5945371985435486,0.3581817150115967,0.024406850337982178,0.15821325778961182
test_43487,test,휴..마이너스인생..이조차 안아파야 청춘인것인가..암튼엄태구님 연기감탄,1,0,0,negative,0.6189440488815308,0.5163949728012085,17,감탄,0.7952015995979309,0.8752889633178711,-0.17625755071640015,-0.3588939905166626
test_18414,test,바보부부이야기,1,0,0,negative,0.8614295721054077,0.45193445682525635,0,바보,0.6108422875404358,-0.16998131573200226,0.2505872845649719,0.6219157725572586
test_18414,test,바보부부이야기,1,0,0,negative,0.8614295721054077,0.45193445682525635,1,부부,0.7949960827827454,0.3768838047981262,0.06643348932266235,0.07505065202713013
test_18414,test,바보부부이야기,1,0,0,negative,0.8614295721054077,0.45193445682525635,2,이야기,0.9245278239250183,1.1463698148727417,-0.0630982518196106,-0.6944353580474854
test_28819,test,완전 쓰레기..보다가 오그라들어 채널 돌렷다,0,0,0,negative,0.9954322576522827,3.5951740741729736,0,완전,0.9970026612281799,3.6367485523223877,-0.0015704035758972168,-0.04157447814941406
test_28819,test,완전 쓰레기..보다가 오그라들어 채널 돌렷다,0,0,0,negative,0.9954322576522827,3.5951740741729736,1,쓰레기,0.9675946235656738,2.3768739700317383,0.027837634086608887,1.2183001041412354
test_28819,test,완전 쓰레기..보다가 오그라들어 채널 돌렷다,0,0,0,negative,0.9954322576522827,3.5951740741729736,2,..,0.9949613809585571,3.512495517730713,0.00047087669372558594,0.08267855644226074
test_28819,test,완전 쓰레기..보다가 오그라들어 채널 돌렷다,0,0,0,negative,0.9954322576522827,3.5951740741729736,3,보다,0.996547281742096,3.9976272583007812,-0.0011150240898132324,-0.4024531841278076
test_28819,test,완전 쓰레기..보다가 오그라들어 채널 돌렷다,0,0,0,negative,0.9954322576522827,3.5951740741729736,4,오그라들다,0.9134953022003174,1.4875789880752563,0.08193695545196533,2.1075950860977173
test_28819,test,완전 쓰레기..보다가 오그라들어 채널 돌렷다,0,0,0,negative,0.9954322576522827,3.5951740741729736,5,채널,0.9912847280502319,3.015089988708496,0.004147529602050781,0.5800840854644775
test_28819,test,완전 쓰레기..보다가 오그라들어 채널 돌렷다,0,0,0,negative,0.9954322576522827,3.5951740741729736,6,돌다,0.9969442486763,3.749600410461426,-0.001511991024017334,-0.15442633628845215
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,0,2일,0.9988386034965515,3.837954521179199,-0.00013238191604614258,-0.005319833755493164
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,1,만에,0.9986862540245056,3.869112014770508,1.996755599975586e-05,-0.03647732734680176
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,2,18,0.998708963394165,3.7477846145629883,-2.7418136596679688e-06,0.08485007286071777
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,3,화,0.9986703395843506,4.007150173187256,3.5881996154785156e-05,-0.1745154857635498
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,4,보다,0.9973257780075073,3.6308298110961914,0.0013804435729980469,0.20180487632751465
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,5,만들다,0.9992780089378357,3.9011242389678955,-0.0005717873573303223,-0.06848955154418945
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,6,몰입,0.9984543323516846,3.8579769134521484,0.0002518892288208008,-0.025342226028442383
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,7,감,0.9980373978614807,3.455918788909912,0.0006688237190246582,0.37671589851379395
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,8,...,0.9986119270324707,3.788519859313965,9.429454803466797e-05,0.04411482810974121
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,9,한국,0.9964554309844971,3.2285518646240234,0.0022507905960083008,0.6040828227996826
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,10,의학,0.9987655878067017,3.910233974456787,-5.936622619628906e-05,-0.07759928703308105
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,11,드라마,0.9984537363052368,3.750457763671875,0.0002524852752685547,0.08217692375183105
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,12,최고,0.985692024230957,2.605254888534546,0.01301419734954834,1.2273797988891602
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,13,명작,0.9879805445671082,2.96795654296875,0.010725677013397217,0.864678144454956
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,14,이다,0.9979915618896484,3.5281286239624023,0.0007146596908569336,0.3045060634613037
test_11411,test,2일만에 18화를 보게 만든 몰입감... 한국 의학드라마 최고의 명작이다.,1,1,1,positive,0.9987062215805054,3.832634687423706,15,.,0.9986159801483154,3.5681395530700684,9.02414321899414e-05,0.2644951343536377
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,0,진짜,0.9820875525474548,2.528740882873535,-0.0008256435394287109,0.008960247039794922
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,1,작가,0.9806734323501587,2.6611688137054443,0.0005884766578674316,-0.12346768379211426
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,2,바뀌다,0.9797474145889282,2.603529691696167,0.0015144944190979004,-0.06582856178283691
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,3,못,0.9807937145233154,2.5077946186065674,0.00046819448471069336,0.029906511306762695
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,4,보다,0.9814735054969788,2.5314197540283203,-0.00021159648895263672,0.006281375885009766
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,5,...,0.9807655215263367,2.4670770168304443,0.0004963874816894531,0.07062411308288574
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,6,초기,0.9792883992195129,2.473992109298706,0.0019735097885131836,0.06370902061462402
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,7,엔,0.9827892184257507,2.466768264770508,-0.0015273094177246094,0.07093286514282227
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,8,재다,0.9907894730567932,2.8587541580200195,-0.00952756404876709,-0.32105302810668945
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,9,오늘,0.9885392785072327,2.5843164920806885,-0.007277369499206543,-0.0466153621673584
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,10,보다,0.9785116314888,2.3546910285949707,0.0027502775192260742,0.18301010131835938
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,11,가다,0.9760726094245911,2.2751169204711914,0.005189299583435059,0.26258420944213867
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,12,리모컨,0.965117335319519,2.26149320602417,0.01614457368850708,0.27620792388916016
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,13,불다,0.9843457341194153,2.893141746520996,-0.00308382511138916,-0.355440616607666
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,14,버리다,0.9792861342430115,2.5523931980133057,0.0019757747650146484,-0.014692068099975586
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,15,뻔,0.9652813673019409,2.351712226867676,0.015980541706085205,0.1859889030456543
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,16,..,0.9723266363143921,2.406202793121338,0.008935272693634033,0.1314983367919922
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,17,악플,0.982895016670227,2.456244468688965,-0.0016331076622009277,0.08145666122436523
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,18,웬만하다,0.9822980165481567,2.5078125,-0.0010361075401306152,0.029888629913330078
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,19,안다,0.9832286834716797,2.5256805419921875,-0.0019667744636535645,0.012020587921142578
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,20,사람,0.9822302460670471,2.514058828353882,-0.0009683370590209961,0.023642301559448242
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,21,인데,0.9836703538894653,2.540067672729492,-0.002408444881439209,-0.0023665428161621094
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,22,...,0.9774797558784485,2.438894033432007,0.0037821531295776367,0.09880709648132324
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,23,드라마,0.9833000898361206,2.550487518310547,-0.0020381808280944824,-0.012786388397216797
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,24,진짜,0.9811065196990967,2.388462781906128,0.00015538930892944336,0.14923834800720215
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,25,쓰레기,0.9453251957893372,1.5648581981658936,0.035936713218688965,0.9728429317474365
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,26,똥,0.9024964570999146,1.3173896074295044,0.07876545190811157,1.2203115224838257
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,27,드라마,0.9801844954490662,2.627105474472046,0.001077413558959961,-0.08940434455871582
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,28,네,0.9756057858467102,2.3733603954315186,0.005656123161315918,0.16434073448181152
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,0.9812619090080261,2.53770112991333,29,...,0.9858527183532715,2.5438930988311768,-0.004590809345245361,-0.00619196891784668
test_45261,test,밋밋하고 싸한 느낌이 남는다,0,0,0,negative,0.8801758289337158,0.6530274748802185,0,밋밋하다,0.5917953252792358,0.14774949848651886,0.28838050365448,0.5052779763936996
test_45261,test,밋밋하고 싸한 느낌이 남는다,0,0,0,negative,0.8801758289337158,0.6530274748802185,1,싸하다,0.900264322757721,0.9414874315261841,-0.020088493824005127,-0.2884599566459656
test_45261,test,밋밋하고 싸한 느낌이 남는다,0,0,0,negative,0.8801758289337158,0.6530274748802185,2,느낌,0.9158781170845032,0.9014065861701965,-0.035702288150787354,-0.24837911128997803
test_45261,test,밋밋하고 싸한 느낌이 남는다,0,0,0,negative,0.8801758289337158,0.6530274748802185,3,남다,0.8729366064071655,0.5431031584739685,0.007239222526550293,0.10992431640625
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,0.9921708106994629,2.9047489166259766,0,나,0.9921736717224121,2.9193367958068848,-2.86102294921875e-06,-0.014587879180908203
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,0.9921708106994629,2.9047489166259766,1,그냥,0.9911066889762878,2.926267385482788,0.0010641217231750488,-0.021518468856811523
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,0.9921708106994629,2.9047489166259766,2,영,0.9896899461746216,2.838073492050171,0.0024808645248413086,0.06667542457580566
