sample_id,source,text,true_label,pred_label,target_class,target_class_name,position,token,signed_score,abs_score,normalized_abs_score,ig_steps,baseline
test_41785,test,너무 좋아,1,1,1,positive,0,너무,0.4411489963531494,0.4411489963531494,0.3711329474203603,32,all_pad
test_41785,test,너무 좋아,1,1,1,positive,1,좋다,1.188654899597168,1.188654899597168,1.0,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,0,재미있다,1.2716044187545776,1.2716044187545776,1.0,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,1,.,0.1591583788394928,0.1591583788394928,0.12516343643676084,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,2,그나저나,0.7186132073402405,0.7186132073402405,0.5651232385965265,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,3,수애,0.39530086517333984,0.39530086517333984,0.3108677976760269,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,4,랑,-0.06294140219688416,0.06294140219688416,0.04949762777525546,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,5,정시아,0.07163702696561813,0.07163702696561813,0.05633593742602764,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,6,라니,-0.19535642862319946,0.19535642862319946,0.15362987556659605,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,7,의외,0.13038960099220276,0.13038960099220276,0.10253943684774834,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,8,인데,0.19082248210906982,0.19082248210906982,0.15006434335605984,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,9,?,-0.8119977712631226,0.8119977712631226,0.6385616149858944,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,10,아주,-0.06635676324367523,0.06635676324367523,0.05218349532684522,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,11,잠깐,0.06299959123134613,0.06299959123134613,0.04954338810260551,32,all_pad
test_38924,test,재미있었다.그나저나 수애랑 정시아라니 의외인데?아주 잠깐 나왔던거잖아,1,1,1,positive,12,나오다,0.13095219433307648,0.13095219433307648,0.10298186480142338,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,0,영화관,0.0009764889255166054,0.0009764889255166054,0.0008006951492516524,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,1,에서,-0.004397979937493801,0.004397979937493801,0.0036062274854723776,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,2,안보,-0.01641334965825081,0.01641334965825081,0.013458513569296188,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,3,고,0.027689728885889053,0.027689728885889053,0.022704846950819518,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,4,ocn,-0.005543219856917858,0.005543219856917858,0.004545293996367081,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,5,에서,0.016382943838834763,0.016382943838834763,0.013433581599788628,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,6,틀어주다,0.023160278797149658,0.023160278797149658,0.01899081741084044,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,7,보다,-0.4561964273452759,0.4561964273452759,0.3740690313390397,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,8,시간,0.5433314442634583,0.5433314442634583,0.4455174457073221,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,9,아깝다,1.21955144405365,1.21955144405365,1.0,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,10,평점,-0.14919304847717285,0.14919304847717285,0.12233436252698958,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,11,1,0.9981403350830078,0.9981403350830078,0.8184487337125388,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,12,점,0.11301063001155853,0.11301063001155853,0.0926657342439972,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,13,꼭,-0.07162345945835114,0.07162345945835114,0.05872934660327483,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,14,주다,-0.10578508675098419,0.10578508675098419,0.08674097945336905,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,15,생각,0.18873371183872223,0.18873371183872223,0.1547566630001215,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,16,들다,-0.5716348886489868,0.5716348886489868,0.46872552317181276,32,all_pad
test_47633,test,영화관에서 안보고 ocn에서 틀어주는거 봤는데도 시간이 아깝고 평점 1점 꼭 줘야겠다는 생각이 든 영화,0,0,0,negative,17,영화,-0.046644680202007294,0.046644680202007294,0.03824740680636292,32,all_pad
test_147,test,초중학생 수준의 단조로운 대사와 지루하고 재미 없는 영화.,0,0,0,negative,0,초,0.018417876213788986,0.018417876213788986,0.02228325293952591,32,all_pad
test_147,test,초중학생 수준의 단조로운 대사와 지루하고 재미 없는 영화.,0,0,0,negative,1,중학생,-0.3734266459941864,0.3734266459941864,0.4517980417751651,32,all_pad
test_147,test,초중학생 수준의 단조로운 대사와 지루하고 재미 없는 영화.,0,0,0,negative,2,수준,0.3978702425956726,0.3978702425956726,0.4813716386166328,32,all_pad
test_147,test,초중학생 수준의 단조로운 대사와 지루하고 재미 없는 영화.,0,0,0,negative,3,단조롭다,0.1921137273311615,0.1921137273311615,0.2324328130770241,32,all_pad
test_147,test,초중학생 수준의 단조로운 대사와 지루하고 재미 없는 영화.,0,0,0,negative,4,대사,-0.35640981793403625,0.35640981793403625,0.4312098762618765,32,all_pad
test_147,test,초중학생 수준의 단조로운 대사와 지루하고 재미 없는 영화.,0,0,0,negative,5,지루하다,0.8265344500541687,0.8265344500541687,1.0,32,all_pad
test_147,test,초중학생 수준의 단조로운 대사와 지루하고 재미 없는 영화.,0,0,0,negative,6,재미,0.16057851910591125,0.16057851910591125,0.1942792815174097,32,all_pad
test_147,test,초중학생 수준의 단조로운 대사와 지루하고 재미 없는 영화.,0,0,0,negative,7,없다,0.5587541460990906,0.5587541460990906,0.6760203958376707,32,all_pad
test_147,test,초중학생 수준의 단조로운 대사와 지루하고 재미 없는 영화.,0,0,0,negative,8,영화,0.03709683567285538,0.03709683567285538,0.04488238290663403,32,all_pad
test_147,test,초중학생 수준의 단조로운 대사와 지루하고 재미 없는 영화.,0,0,0,negative,9,.,0.2068941593170166,0.2068941593170166,0.2503152280022416,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,0,모두,-0.047980260103940964,0.047980260103940964,0.06331156822948028,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,1,장애인,-0.03594297915697098,0.03594297915697098,0.04742797084337698,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,2,대한,0.06277009099721909,0.06277009099721909,0.08282724792095704,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,3,편견,0.7504543662071228,0.7504543662071228,0.9902497966102335,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,4,을,0.03216469660401344,0.03216469660401344,0.04244239983722527,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,5,조금,0.7315655946731567,0.7315655946731567,0.9653254267724483,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,6,씩,-0.018412142992019653,0.018412142992019653,0.024295442433302943,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,7,이라도,-0.7578434944152832,0.7578434944152832,1.0,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,8,바꾸다,-0.06441248208284378,0.06441248208284378,0.08499443824155468,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,9,누군가,0.1018061414361,0.1018061414361,0.1343366304340303,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,10,웃다,0.31540995836257935,0.31540995836257935,0.41619405680315963,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,11,있다,-0.036908481270074844,0.036908481270074844,0.048701983380554995,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,12,않다,0.15943339467048645,0.15943339467048645,0.21037773081828437,32,all_pad
test_31643,test,모두가 장애인에대한 편견을 조금씩이라도 바꿔가야 누군가는 웃을수 있지않을까?,1,1,1,positive,13,?,-0.3717964291572571,0.3717964291572571,0.4905979029933059,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,0,솔직하다,0.020379267632961273,0.020379267632961273,0.01976252506098853,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,1,볼,0.27000656723976135,0.27000656723976135,0.2618352949581389,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,2,만,-0.3612756133079529,0.3612756133079529,0.3503422444079734,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,3,데,0.07362236082553864,0.07362236082553864,0.07139430999525224,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,4,다,0.20705342292785645,0.20705342292785645,0.20078731646651593,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,5,들다,-0.16858990490436554,0.16858990490436554,0.1634878289401053,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,6,정신병,-0.5878658890724182,0.5878658890724182,0.5700751653363424,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,7,있다,0.198580801486969,0.198580801486969,0.19257110396204938,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,8,몰입도,0.28271088004112244,0.28271088004112244,0.27415513415164644,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,9,괜찮다,0.919526219367981,0.919526219367981,0.8916983810107213,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,10,좋다,1.0312076807022095,1.0312076807022095,1.0,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,11,영화,0.1734500378370285,0.1734500378370285,0.1682008785261532,32,all_pad
test_32218,test,솔직히 볼만한데 다들 정신병있나 몰입도 괜찮고 좋은영화임,1,1,1,positive,12,임,0.19091492891311646,0.19091492891311646,0.1851372254938126,32,all_pad
test_7744,test,술은 입을 경쾌하게 한다.,0,0,0,negative,0,술,0.5561172962188721,0.5561172962188721,1.0,32,all_pad
test_7744,test,술은 입을 경쾌하게 한다.,0,0,0,negative,1,입,0.3859664797782898,0.3859664797782898,0.694037898843528,32,all_pad
test_7744,test,술은 입을 경쾌하게 한다.,0,0,0,negative,2,을,0.08311896026134491,0.08311896026134491,0.14946300146836583,32,all_pad
test_7744,test,술은 입을 경쾌하게 한다.,0,0,0,negative,3,경쾌하다,-0.4211187958717346,0.4211187958717346,0.7572481538247179,32,all_pad
test_7744,test,술은 입을 경쾌하게 한다.,0,0,0,negative,4,.,0.07120336592197418,0.07120336592197418,0.1280365966066816,32,all_pad
test_28914,test,드라마틱하게 만들만 볼만하겠는데 너무 허술하게 만듬,0,0,0,negative,0,드라마틱하다,-0.3780752718448639,0.3780752718448639,0.4478098474599401,32,all_pad
test_28914,test,드라마틱하게 만들만 볼만하겠는데 너무 허술하게 만듬,0,0,0,negative,1,만들다,0.07942356914281845,0.07942356914281845,0.09407295062969273,32,all_pad
test_28914,test,드라마틱하게 만들만 볼만하겠는데 너무 허술하게 만듬,0,0,0,negative,2,볼,-0.6291450262069702,0.6291450262069702,0.7451884828149485,32,all_pad
test_28914,test,드라마틱하게 만들만 볼만하겠는데 너무 허술하게 만듬,0,0,0,negative,3,만,-0.28644806146621704,0.28644806146621704,0.3392823394253014,32,all_pad
test_28914,test,드라마틱하게 만들만 볼만하겠는데 너무 허술하게 만듬,0,0,0,negative,4,너무,0.40651679039001465,0.40651679039001465,0.48149729816012543,32,all_pad
test_28914,test,드라마틱하게 만들만 볼만하겠는데 너무 허술하게 만듬,0,0,0,negative,5,허다,0.7623236179351807,0.7623236179351807,0.9029313697160818,32,all_pad
test_28914,test,드라마틱하게 만들만 볼만하겠는데 너무 허술하게 만듬,0,0,0,negative,6,술,0.8442763686180115,0.8442763686180115,1.0,32,all_pad
test_28914,test,드라마틱하게 만들만 볼만하겠는데 너무 허술하게 만듬,0,0,0,negative,7,하,0.1984095573425293,0.1984095573425293,0.2350054611469277,32,all_pad
test_28914,test,드라마틱하게 만들만 볼만하겠는데 너무 허술하게 만듬,0,0,0,negative,8,게,-0.17168553173542023,0.17168553173542023,0.20335228855978849,32,all_pad
test_28914,test,드라마틱하게 만들만 볼만하겠는데 너무 허술하게 만듬,0,0,0,negative,9,만듬,-0.12055466324090958,0.12055466324090958,0.142790521826691,32,all_pad
test_8230,test,수많은 스텝의 노력과 공이 이렇게도 똥칠될 수 있더라.,0,0,0,negative,0,수많다,-0.16564737260341644,0.16564737260341644,0.14055533813574306,32,all_pad
test_8230,test,수많은 스텝의 노력과 공이 이렇게도 똥칠될 수 있더라.,0,0,0,negative,1,스텝,-0.07858116924762726,0.07858116924762726,0.06667780261837067,32,all_pad
test_8230,test,수많은 스텝의 노력과 공이 이렇게도 똥칠될 수 있더라.,0,0,0,negative,2,노력,0.08746354281902313,0.08746354281902313,0.0742146865493011,32,all_pad
test_8230,test,수많은 스텝의 노력과 공이 이렇게도 똥칠될 수 있더라.,0,0,0,negative,3,공이,-0.046419695019721985,0.046419695019721985,0.03938810394098895,32,all_pad
test_8230,test,수많은 스텝의 노력과 공이 이렇게도 똥칠될 수 있더라.,0,0,0,negative,4,이렇다,-0.4288995563983917,0.4288995563983917,0.3639304459128065,32,all_pad
test_8230,test,수많은 스텝의 노력과 공이 이렇게도 똥칠될 수 있더라.,0,0,0,negative,5,똥칠,1.178520679473877,1.178520679473877,1.0,32,all_pad
test_8230,test,수많은 스텝의 노력과 공이 이렇게도 똥칠될 수 있더라.,0,0,0,negative,6,되다,-0.11503848433494568,0.11503848433494568,0.09761261413444347,32,all_pad
test_8230,test,수많은 스텝의 노력과 공이 이렇게도 똥칠될 수 있더라.,0,0,0,negative,7,수,0.04118955880403519,0.04118955880403519,0.034950221511957945,32,all_pad
test_8230,test,수많은 스텝의 노력과 공이 이렇게도 똥칠될 수 있더라.,0,0,0,negative,8,있다,-0.09158732742071152,0.09158732742071152,0.0777138059737726,32,all_pad
test_8230,test,수많은 스텝의 노력과 공이 이렇게도 똥칠될 수 있더라.,0,0,0,negative,9,.,-0.1278158277273178,0.1278158277273178,0.10845446325505141,32,all_pad
test_40923,test,다코타가 나오잖니 -- 10점이지 재밋던데,1,1,1,positive,0,다코타,0.0388900488615036,0.0388900488615036,0.020237511159889015,32,all_pad
test_40923,test,다코타가 나오잖니 -- 10점이지 재밋던데,1,1,1,positive,1,나오다,-0.06140769273042679,0.06140769273042679,0.031955189137476435,32,all_pad
test_40923,test,다코타가 나오잖니 -- 10점이지 재밋던데,1,1,1,positive,2,--,-0.5393097400665283,0.5393097400665283,0.28064472024968373,32,all_pad
test_40923,test,다코타가 나오잖니 -- 10점이지 재밋던데,1,1,1,positive,3,10,0.7534374594688416,0.7534374594688416,0.3920719937529435,32,all_pad
test_40923,test,다코타가 나오잖니 -- 10점이지 재밋던데,1,1,1,positive,4,점,0.2365538328886032,0.2365538328886032,0.1230973211179591,32,all_pad
test_40923,test,다코타가 나오잖니 -- 10점이지 재밋던데,1,1,1,positive,5,이지,0.07053004950284958,0.07053004950284958,0.036702259465000255,32,all_pad
test_40923,test,다코타가 나오잖니 -- 10점이지 재밋던데,1,1,1,positive,6,재밋,1.9216814041137695,1.9216814041137695,1.0,32,all_pad
test_40923,test,다코타가 나오잖니 -- 10점이지 재밋던데,1,1,1,positive,7,던데,0.4135417342185974,0.4135417342185974,0.21519786439798136,32,all_pad
test_13650,test,"감동적이고, 퀼이 충성스러워염~",1,1,1,positive,0,감동,0.5642817616462708,0.5642817616462708,1.0,32,all_pad
test_13650,test,"감동적이고, 퀼이 충성스러워염~",1,1,1,positive,1,적,0.1639866679906845,0.1639866679906845,0.29061132068536044,32,all_pad
test_13650,test,"감동적이고, 퀼이 충성스러워염~",1,1,1,positive,2,이고,-0.0011354126036167145,0.0011354126036167145,0.00201213769572171,32,all_pad
test_13650,test,"감동적이고, 퀼이 충성스러워염~",1,1,1,positive,3,",",-0.3657396137714386,0.3657396137714386,0.6481506910739185,32,all_pad
test_13650,test,"감동적이고, 퀼이 충성스러워염~",1,1,1,positive,4,퀼,0.1377880573272705,0.1377880573272705,0.24418307783912604,32,all_pad
test_13650,test,"감동적이고, 퀼이 충성스러워염~",1,1,1,positive,5,충성,-0.1627376526594162,0.1627376526594162,0.288397860289929,32,all_pad
test_13650,test,"감동적이고, 퀼이 충성스러워염~",1,1,1,positive,6,스럽다,-0.2578194737434387,0.2578194737434387,0.456898470351514,32,all_pad
test_13650,test,"감동적이고, 퀼이 충성스러워염~",1,1,1,positive,7,염,0.05681775137782097,0.05681775137782097,0.10069039128972966,32,all_pad
test_13650,test,"감동적이고, 퀼이 충성스러워염~",1,1,1,positive,8,~,0.35388049483299255,0.35388049483299255,0.6271343837173818,32,all_pad
test_37683,test,슬픈영화라기보다는 예쁜영화,1,1,1,positive,0,슬프다,0.38909912109375,0.38909912109375,0.7789467680331607,32,all_pad
test_37683,test,슬픈영화라기보다는 예쁜영화,1,1,1,positive,1,영화,-0.17010965943336487,0.17010965943336487,0.34054656575519476,32,all_pad
test_37683,test,슬픈영화라기보다는 예쁜영화,1,1,1,positive,2,라기보다는,0.4995195269584656,0.4995195269584656,1.0,32,all_pad
test_37683,test,슬픈영화라기보다는 예쁜영화,1,1,1,positive,3,예쁘다,0.37531405687332153,0.37531405687332153,0.7513501207021451,32,all_pad
test_37683,test,슬픈영화라기보다는 예쁜영화,1,1,1,positive,4,영화,0.2556690275669098,0.2556690275669098,0.5118298960676433,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,0,진짜,0.17923057079315186,0.17923057079315186,0.3412177166909919,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,1,궁금하다,0.060341715812683105,0.060341715812683105,0.11487807241646719,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,2,주요,0.1346302330493927,0.1346302330493927,0.2563079530205074,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,3,정보,0.17599479854106903,0.17599479854106903,0.335057479546727,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,4,줄거리,-0.041308775544166565,0.041308775544166565,0.07864331407362657,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,5,에는,0.006910562515258789,0.006910562515258789,0.013156273241066182,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,6,4,-0.23681530356407166,0.23681530356407166,0.4508470670043981,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,7,명의,0.42622360587120056,0.42622360587120056,0.8114410669540152,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,8,마녀,0.1276191622018814,0.1276191622018814,0.2429603328262521,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,9,라,0.14288774132728577,0.14288774132728577,0.2720285307527036,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,10,써다,-0.525267481803894,0.525267481803894,1.0,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,11,배우,-0.10206420719623566,0.10206420719623566,0.19430901537198303,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,12,/,0.060475483536720276,0.060475483536720276,0.1151327383317791,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,13,제작,-0.16640184819698334,0.16640184819698334,0.316794497968006,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,14,직,0.04175197333097458,0.04175197333097458,0.07948707044949428,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,15,가다,0.16183391213417053,0.16183391213417053,0.30809809809355454,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,16,보다,0.13331136107444763,0.13331136107444763,0.25379709518020144,32,all_pad
test_33991,test,진짜 궁금한게 주요정보 줄거리에는 4명의 마녀라 써져있는데배우/제작직 가서 봐보면 한지혜 빼고 나머지 배우들은 왜 다 조연임?나머지 3명의 마녀들은 그냥 들러리들인거임?,1,1,1,positive,17,보다,0.11861547827720642,0.11861547827720642,0.2258191919093345,32,all_pad
