sample_id,source,text,true_label,pred_label,target_class,target_class_name,position,token,signed_score,abs_score,normalized_abs_score
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,22,...,0.10275908559560776,0.10275908559560776,0.050065118346305455
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,23,드라마,-0.08702915161848068,0.08702915161848068,0.04240135799285502
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,24,진짜,0.07082603871822357,0.07082603871822357,0.034507060761344875
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,25,쓰레기,1.4309375286102295,1.4309375286102295,0.6971651830181633
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,26,똥,2.052508592605591,2.052508592605591,1.0
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,27,드라마,0.13162407279014587,0.13162407279014587,0.06412839062615253
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,28,네,0.29638248682022095,0.29638248682022095,0.1444001198767082
test_19564,test,진짜 작가 바뀌고 못봐주겠다...초기엔 잼있었는데 오늘보다가 리모컨 부셔버릴뻔..악플 웬만하면 안다는 사람인데... 이 드라마는 진짜 쓰레기 똥 드라마네...,0,0,0,negative,29,...,-0.06433422863483429,0.06433422863483429,0.03134419454642289
test_45261,test,밋밋하고 싸한 느낌이 남는다,0,0,0,negative,0,밋밋하다,0.8354862928390503,0.8354862928390503,1.0
test_45261,test,밋밋하고 싸한 느낌이 남는다,0,0,0,negative,1,싸하다,-0.2184453308582306,0.2184453308582306,0.26145890450929554
test_45261,test,밋밋하고 싸한 느낌이 남는다,0,0,0,negative,2,느낌,-0.1862076222896576,0.1862076222896576,0.2228733420112842
test_45261,test,밋밋하고 싸한 느낌이 남는다,0,0,0,negative,3,남다,0.4256647527217865,0.4256647527217865,0.5094814317962574
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,0,나,-0.015493392013013363,0.015493392013013363,0.007546562854630643
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,1,그냥,0.1239272952079773,0.1239272952079773,0.06036283868024794
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,2,영,-0.0718478113412857,0.0718478113412857,0.03499582427135669
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,3,화보,0.07088413089513779,0.07088413089513779,0.03452643222005344
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,4,면,-0.3795139789581299,0.3795139789581299,0.18485468475934239
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,5,대부분,-0.6861803531646729,0.6861803531646729,0.33422656319677735
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,6,재밋,-1.8692361116409302,1.8692361116409302,0.910472528855873
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,7,게,0.15354885160923004,0.15354885160923004,0.07479098566357359
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,8,보다,-0.6000729203224182,0.6000729203224182,0.2922851243143711
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,9,이건,0.40024226903915405,0.40024226903915405,0.19495107577778933
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,10,진짜,0.16362904012203217,0.16362904012203217,0.07970087086718122
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,11,재미없다,1.6800717115402222,1.6800717115402222,0.8183338264968636
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,12,돈,1.4618606567382812,1.4618606567382812,0.7120470018134792
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,13,아깝다,2.05303955078125,2.05303955078125,1.0
test_11927,test,나는 그냥 영화보면 대부분재밋게보는데 이건 진짜 재미없고 돈아깝다....,0,0,0,negative,14,....,0.116777703166008,0.116777703166008,0.05688039625031587
test_28883,test,아직은 낯선 컬트식 영화. 사운드가 가슴에 와 닿는...,1,1,1,positive,0,아직,-0.19163398444652557,0.19163398444652557,0.11137215714041251
test_28883,test,아직은 낯선 컬트식 영화. 사운드가 가슴에 와 닿는...,1,1,1,positive,1,낯선,0.3701314926147461,0.3701314926147461,0.21510977229410896
test_28883,test,아직은 낯선 컬트식 영화. 사운드가 가슴에 와 닿는...,1,1,1,positive,2,컬트,-0.07725721597671509,0.07725721597671509,0.04489967070736603
test_28883,test,아직은 낯선 컬트식 영화. 사운드가 가슴에 와 닿는...,1,1,1,positive,3,식,-0.4469500780105591,0.4469500780105591,0.25975452353025535
test_28883,test,아직은 낯선 컬트식 영화. 사운드가 가슴에 와 닿는...,1,1,1,positive,4,영화,-0.11753961443901062,0.11753961443901062,0.06831064149364312
test_28883,test,아직은 낯선 컬트식 영화. 사운드가 가슴에 와 닿는...,1,1,1,positive,5,.,-0.0028245123103260994,0.0028245123103260994,0.0016415252742315524
test_28883,test,아직은 낯선 컬트식 영화. 사운드가 가슴에 와 닿는...,1,1,1,positive,6,사운드,0.6492275595664978,0.6492275595664978,0.37731237490447883
test_28883,test,아직은 낯선 컬트식 영화. 사운드가 가슴에 와 닿는...,1,1,1,positive,7,가슴,1.72066330909729,1.72066330909729,1.0
test_28883,test,아직은 낯선 컬트식 영화. 사운드가 가슴에 와 닿는...,1,1,1,positive,8,오다,-0.2569049000740051,0.2569049000740051,0.1493057350126126
test_28883,test,아직은 낯선 컬트식 영화. 사운드가 가슴에 와 닿는...,1,1,1,positive,9,닿다,1.1160006523132324,1.1160006523132324,0.6485874641557382
test_28883,test,아직은 낯선 컬트식 영화. 사운드가 가슴에 와 닿는...,1,1,1,positive,10,...,-0.5070003271102905,0.5070003271102905,0.29465400025079724
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,0,게,-0.2582869827747345,0.2582869827747345,0.38653397202970863
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,1,혹성탈출,-0.11715637147426605,0.11715637147426605,0.1753279128822045
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,2,보다,-0.1898495852947235,0.1898495852947235,0.28411541884077
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,3,낫다,-0.23662348091602325,0.23662348091602325,0.35411391225138156
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,4,건,-0.15945565700531006,0.15945565700531006,0.23863002232142858
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,5,도대체,0.668212890625,0.668212890625,1.0
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,6,어떻다,0.017937691882252693,0.017937691882252693,0.026844276927185617
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,7,원숭이,0.006124591454863548,0.006124591454863548,0.009165629009543695
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,8,대가리,0.03303065523505211,0.03303065523505211,0.04943133498091832
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,9,속,-0.30258098244667053,0.30258098244667053,0.45282122912004474
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,10,에서,-0.03548281639814377,0.03548281639814377,0.05310106538794186
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,11,나오다,-0.05342146009206772,0.05342146009206772,0.07994676672894022
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,12,생각,0.08779963105916977,0.08779963105916977,0.1313946981433538
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,13,이냐,0.11145435273647308,0.11145435273647308,0.16679467621797361
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,14,.,0.1191709041595459,0.1191709041595459,0.17834271956065034
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,15,한국영,0.07225742191076279,0.07225742191076279,0.10813533070752078
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,16,화,-0.059404436498880386,0.059404436498880386,0.08890046470566827
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,17,라는,-0.06981322169303894,0.06981322169303894,0.10447751408647699
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,18,이유,-0.13712173700332642,0.13712173700332642,0.20520666231846
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,19,로,0.04014384374022484,0.04014384374022484,0.06007642819143622
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,20,이렇게,-0.1601620614528656,0.1601620614528656,0.23968717709570242
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,21,빨,0.44313138723373413,0.44313138723373413,0.6631589923673273
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,22,아대,0.10854508727788925,0.10854508727788925,0.1624408759555113
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,23,니까,0.02791258692741394,0.02791258692741394,0.04177199709707252
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,24,저,0.20758694410324097,0.20758694410324097,0.310659891504156
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,25,생키,0.2529214322566986,0.2529214322566986,0.37850426982953506
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,26,시장,0.027486249804496765,0.027486249804496765,0.041133971209067866
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,27,에서도,-0.06356056034564972,0.06356056034564972,0.09512022476279915
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,28,안팔,0.03493546321988106,0.03493546321988106,0.05228193545803172
test_34953,test,이게 혹성탈출보다 낫다는건 도대체 어떤 원숭이 대가리 속에서 나온 생각이냐. 한국영화라는 이유로 이렇게 빨아대니까 저생키들이 시장에서도 안팔 50원짜리 스토리로 팔아대잖아. 평생 호구노릇이나 해라.,0,0,0,negative,29,50원,0.017022497951984406,0.017022497951984406,0.025474662627449077
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,0,다른사람,-0.07037903368473053,0.07037903368473053,0.06784779396630515
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,1,고통,0.2226773500442505,0.2226773500442505,0.21466857636101636
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,2,을,-0.23516815900802612,0.23516815900802612,0.22671014312709423
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,3,느끼다,-1.037307620048523,1.037307620048523,1.0
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,4,나다,-0.13652253150939941,0.13652253150939941,0.13161238659657507
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,5,불편하다,0.8537009954452515,0.8537009954452515,0.8229969383675377
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,6,...,0.5064754486083984,0.5064754486083984,0.4882596433492956
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,7,게,-0.076897993683815,0.076897993683815,0.07413229421781158
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,8,왜,0.3206064701080322,0.3206064701080322,0.30907559523474337
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,9,잼밌는건,0.2586645781993866,0.2586645781993866,0.24936149431475962
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,10,지,-0.23881548643112183,0.23881548643112183,0.23022629142544096
test_24561,test,다른사람이 고통을 느끼면 나도 불편하고 ...이게 왜 잼밌는건지?,0,0,0,negative,11,?,0.11942922323942184,0.11942922323942184,0.11513385318989097
test_49092,test,재미가...안타깝네....,0,1,1,positive,0,재미,0.4021230936050415,0.4021230936050415,0.42464533192676707
test_49092,test,재미가...안타깝네....,0,1,1,positive,1,...,-0.3253687620162964,0.3253687620162964,0.3435921192845395
test_49092,test,재미가...안타깝네....,0,1,1,positive,2,안타깝다,0.9469622373580933,0.9469622373580933,1.0
test_49092,test,재미가...안타깝네....,0,1,1,positive,3,....,-0.5866189002990723,0.5866189002990723,0.6194744385326979
test_28416,test,아~ 너무 가슴이 아프다,1,1,1,positive,0,아,0.012835483998060226,0.012835483998060226,0.007262456498178582
test_28416,test,아~ 너무 가슴이 아프다,1,1,1,positive,1,~,0.2866869568824768,0.2866869568824768,0.16221059940309526
test_28416,test,아~ 너무 가슴이 아프다,1,1,1,positive,2,너무,0.46700212359428406,0.46700212359428406,0.2642348825858894
test_28416,test,아~ 너무 가슴이 아프다,1,1,1,positive,3,가슴,1.7673749923706055,1.7673749923706055,1.0
test_28416,test,아~ 너무 가슴이 아프다,1,1,1,positive,4,아프다,0.8316970467567444,0.8316970467567444,0.4705832380490895
test_40012,test,신부가 짜증나서 죽기만을 바랬다.,0,0,0,negative,0,신부,0.06150725483894348,0.06150725483894348,0.022453715671237655
test_40012,test,신부가 짜증나서 죽기만을 바랬다.,0,0,0,negative,1,짜증나다,2.739290714263916,2.739290714263916,1.0
test_40012,test,신부가 짜증나서 죽기만을 바랬다.,0,0,0,negative,2,죽다,0.5392283201217651,0.5392283201217651,0.1968496141405944
test_40012,test,신부가 짜증나서 죽기만을 바랬다.,0,0,0,negative,3,바랬다,-0.7667001485824585,0.7667001485824585,0.279890025761096
test_40012,test,신부가 짜증나서 죽기만을 바랬다.,0,0,0,negative,4,.,0.37101367115974426,0.37101367115974426,0.1354415101791927
test_37809,test,골든 라즈베리 상을 받는 이유가 있다.,0,0,0,negative,0,골든,-0.08561373502016068,0.08561373502016068,0.17398120541411013
test_37809,test,골든 라즈베리 상을 받는 이유가 있다.,0,0,0,negative,1,라즈베리,0.49208611249923706,0.49208611249923706,1.0
test_37809,test,골든 라즈베리 상을 받는 이유가 있다.,0,0,0,negative,2,상,0.22288677096366882,0.22288677096366882,0.4529426157378387
test_37809,test,골든 라즈베리 상을 받는 이유가 있다.,0,0,0,negative,3,을,0.011581368744373322,0.011581368744373322,0.023535248100283013
test_37809,test,골든 라즈베리 상을 받는 이유가 있다.,0,0,0,negative,4,받다,0.09774984419345856,0.09774984419345856,0.1986437774010745
test_37809,test,골든 라즈베리 상을 받는 이유가 있다.,0,0,0,negative,5,이유,-0.04744812846183777,0.04744812846183777,0.09642240912033731
test_37809,test,골든 라즈베리 상을 받는 이유가 있다.,0,0,0,negative,6,있다,-0.374319463968277,0.374319463968277,0.7606787805231088
test_37809,test,골든 라즈베리 상을 받는 이유가 있다.,0,0,0,negative,7,.,-0.07742933183908463,0.07742933183908463,0.15734915063103852
test_1418,test,굳뜨!!! 완죤 내 스타일이닷!!,1,1,1,positive,0,굳다,1.4297150373458862,1.4297150373458862,1.0
test_1418,test,굳뜨!!! 완죤 내 스타일이닷!!,1,1,1,positive,1,뜨다,0.050889819860458374,0.050889819860458374,0.03559437967088176
test_1418,test,굳뜨!!! 완죤 내 스타일이닷!!,1,1,1,positive,2,!!!,0.5774401426315308,0.5774401426315308,0.4038847795176631
test_1418,test,굳뜨!!! 완죤 내 스타일이닷!!,1,1,1,positive,3,완죤,0.2713547945022583,0.2713547945022583,0.1897964191563653
test_1418,test,굳뜨!!! 완죤 내 스타일이닷!!,1,1,1,positive,4,내,-0.49184951186180115,0.49184951186180115,0.34401926189072435
test_1418,test,굳뜨!!! 완죤 내 스타일이닷!!,1,1,1,positive,5,스타,0.08141916990280151,0.08141916990280151,0.056947830704744865
test_1418,test,굳뜨!!! 완죤 내 스타일이닷!!,1,1,1,positive,6,이다,0.011748012155294418,0.011748012155294418,0.008217030560931465
test_1418,test,굳뜨!!! 완죤 내 스타일이닷!!,1,1,1,positive,7,!!,0.6764335632324219,0.6764335632324219,0.4731247455354102
test_35932,test,"탤런트들이 출연하는 성인 TV문학관, 소재가 아깝다....",0,0,0,negative,0,탤런트,-0.007054038345813751,0.007054038345813751,0.0051736561172811306
test_35932,test,"탤런트들이 출연하는 성인 TV문학관, 소재가 아깝다....",0,0,0,negative,1,출연,0.6218776702880859,0.6218776702880859,0.45610486580298537
test_35932,test,"탤런트들이 출연하는 성인 TV문학관, 소재가 아깝다....",0,0,0,negative,2,성인,0.713687002658844,0.713687002658844,0.5234407506901655
test_35932,test,"탤런트들이 출연하는 성인 TV문학관, 소재가 아깝다....",0,0,0,negative,3,TV,-0.2530292868614197,0.2530292868614197,0.1855797280431214
test_35932,test,"탤런트들이 출연하는 성인 TV문학관, 소재가 아깝다....",0,0,0,negative,4,문학관,0.27962273359298706,0.27962273359298706,0.20508420783433406
test_35932,test,"탤런트들이 출연하는 성인 TV문학관, 소재가 아깝다....",0,0,0,negative,5,",",0.23093503713607788,0.23093503713607788,0.16937510245924034
test_35932,test,"탤런트들이 출연하는 성인 TV문학관, 소재가 아깝다....",0,0,0,negative,6,소재,0.06934015452861786,0.06934015452861786,0.050856275095683266
test_35932,test,"탤런트들이 출연하는 성인 TV문학관, 소재가 아깝다....",0,0,0,negative,7,아깝다,1.3634532690048218,1.3634532690048218,1.0
test_35932,test,"탤런트들이 출연하는 성인 TV문학관, 소재가 아깝다....",0,0,0,negative,8,....,0.2505098879337311,0.2505098879337311,0.18373192072550978
test_45086,test,재밌냐..,0,1,1,positive,0,재밌다,2.1047186851501465,2.1047186851501465,1.0
test_45086,test,재밌냐..,0,1,1,positive,1,..,-0.13329140841960907,0.13329140841960907,0.06332979763996362
test_1502,test,역사왜곡은 뭐 각색의 영역이라 그렇다치고 영화자체로도 참 B급 스런 쌈마이영화.그냥 머리를 비우고 멍하니 시간을 때우고 싶은게 아니라면 추천하진 않습니다,0,0,0,negative,0,역사왜곡,-0.13317307829856873,0.13317307829856873,0.1372103490366114
test_1502,test,역사왜곡은 뭐 각색의 영역이라 그렇다치고 영화자체로도 참 B급 스런 쌈마이영화.그냥 머리를 비우고 멍하니 시간을 때우고 싶은게 아니라면 추천하진 않습니다,0,0,0,negative,1,뭐,0.5456355214118958,0.5456355214118958,0.5621769902461157
test_1502,test,역사왜곡은 뭐 각색의 영역이라 그렇다치고 영화자체로도 참 B급 스런 쌈마이영화.그냥 머리를 비우고 멍하니 시간을 때우고 싶은게 아니라면 추천하진 않습니다,0,0,0,negative,2,각색,0.10175687819719315,0.10175687819719315,0.10484173642821681
test_1502,test,역사왜곡은 뭐 각색의 영역이라 그렇다치고 영화자체로도 참 B급 스런 쌈마이영화.그냥 머리를 비우고 멍하니 시간을 때우고 싶은게 아니라면 추천하진 않습니다,0,0,0,negative,3,영역,-0.9705760478973389,0.9705760478973389,1.0
test_1502,test,역사왜곡은 뭐 각색의 영역이라 그렇다치고 영화자체로도 참 B급 스런 쌈마이영화.그냥 머리를 비우고 멍하니 시간을 때우고 싶은게 아니라면 추천하진 않습니다,0,0,0,negative,4,이라,0.15472863614559174,0.15472863614559174,0.1594193844787296
test_1502,test,역사왜곡은 뭐 각색의 영역이라 그렇다치고 영화자체로도 참 B급 스런 쌈마이영화.그냥 머리를 비우고 멍하니 시간을 때우고 싶은게 아니라면 추천하진 않습니다,0,0,0,negative,5,그렇다,-0.2934923470020294,0.2934923470020294,0.3023898515091659
test_1502,test,역사왜곡은 뭐 각색의 영역이라 그렇다치고 영화자체로도 참 B급 스런 쌈마이영화.그냥 머리를 비우고 멍하니 시간을 때우고 싶은게 아니라면 추천하진 않습니다,0,0,0,negative,6,영화,-0.02100987173616886,0.02100987173616886,0.021646806328761935
